,train,test,validate,all,train_loss,valid_loss
44,0.972640218878,0.9703125,0.95119047619,0.962368446412,31.3021608568,36.7895732067
45,0.968702290076,0.9703125,0.949404761905,0.962376647688,53.9955881255,36.9509600533
46,0.98755186722,0.97109375,0.95,0.96296508922,14.0392374128,37.0933374155
47,0.967091295117,0.97109375,0.95,0.963036850382,30.0544528183,37.3443496772
48,0.972176759411,0.9703125,0.95,0.963389505238,54.6864837126,37.6576234268
49,0.965801886792,0.9703125,0.95,0.963436662573,34.2648667818,38.0368331097
50,0.934953538242,0.96953125,0.95119047619,0.963787267109,50.363765019,38.4323396768
51,0.981481481481,0.9703125,0.95119047619,0.963965644856,22.8076604272,38.6680344616
52,0.97102526003,0.9703125,0.952380952381,0.964137871646,50.954960093,39.0458967966
53,0.946395563771,0.96953125,0.950595238095,0.963984097726,60.5891441541,39.6080988905
54,0.966169154229,0.96875,0.951785714286,0.9641870793,37.9417503618,40.0691039461
55,0.948509485095,0.9671875,0.955952380952,0.963635543509,40.1530198371,40.5611083336
56,0.960024227741,0.96796875,0.953571428571,0.963186523664,62.7358634275,40.6789063983
57,0.977748691099,0.96796875,0.954761904762,0.962714950311,26.5441126002,41.1684401957
58,0.975443383356,0.96875,0.953571428571,0.962169565476,24.5909215004,41.7343189487
59,0.964574898785,0.96796875,0.950595238095,0.962013741237,43.1904140823,42.354341805
60,0.953074433657,0.96875,0.952380952381,0.962596031813,48.6857502622,42.7457014097
61,0.968503937008,0.96875,0.951785714286,0.962493515866,30.8797351993,43.1827976004
62,0.97582205029,0.96875,0.951785714286,0.962596031813,32.6193829985,43.4824118639
63,0.974008207934,0.96953125,0.951785714286,0.962393050239,34.3411374428,44.0464020661
64,0.964122137405,0.96875,0.95,0.962048596659,56.3326903898,44.6295559002
65,0.98755186722,0.96875,0.947619047619,0.96179845775,18.0965217996,44.6403971299
66,0.967091295117,0.96875,0.951785714286,0.962089603038,33.3964780216,44.834439711
67,0.951718494272,0.96875,0.95119047619,0.961747199777,51.8069375205,45.1721279887
68,0.957547169811,0.96875,0.950595238095,0.961412997792,21.68150772,45.4389041372
69,0.938527519657,0.96875,0.95,0.96124487164,45.8270637944,45.3589952848
70,0.975783475783,0.96796875,0.950595238095,0.960756895735,24.8717465141,45.4745680673
71,0.963595839525,0.96796875,0.950595238095,0.960750744778,47.7512487751,45.1918726042
72,0.939001848429,0.9671875,0.950595238095,0.960342731312,71.3999369126,45.5914473272
73,0.970149253731,0.9703125,0.95,0.961667237339,37.3541799505,44.7354838393
74,0.945799457995,0.96796875,0.945238095238,0.960494454912,44.7527152124,44.770054267
75,0.961235614779,0.9671875,0.948214285714,0.960072089213,48.821501533,45.1459381749
76,0.976439790576,0.9671875,0.949404761905,0.960080290489,24.7038633485,45.5581934799
77,0.975443383356,0.96640625,0.95,0.960611323091,20.0660201658,45.678460858
78,0.95951417004,0.96640625,0.945833333333,0.958807042435,38.6877637404,45.3515591322
79,0.949029126214,0.9671875,0.947619047619,0.959274515151,45.4987870641,45.3762113839
80,0.962598425197,0.96640625,0.947619047619,0.959549257887,32.7487045049,45.556744083
81,0.973887814313,0.96640625,0.951785714286,0.959610767455,37.9922140781,45.4261468979
82,0.974008207934,0.9671875,0.95119047619,0.959957271354,22.0489912987,45.2398423128
83,0.964885496183,0.9671875,0.949404761905,0.960205359944,55.7349483794,45.6938543125
84,0.98755186722,0.96796875,0.949404761905,0.960601071497,15.4660492841,45.9414281226
85,0.968152866242,0.96796875,0.948214285714,0.960978330179,27.7523333623,45.7829549815
86,0.952536824877,0.96796875,0.95119047619,0.96091887093,38.7289833715,46.1990325269
87,0.958726415094,0.96796875,0.954166666667,0.960929122525,39.2744859314,46.397738794
88,0.932094353109,0.96796875,0.954166666667,0.960283272063,57.9309840013,46.7494703928
89,0.978632478632,0.9671875,0.954761904762,0.960758946054,20.1095948663,46.7163613591
90,0.968053491828,0.9671875,0.95,0.960221762495,59.2656539133,46.1526578268
91,0.935921133703,0.96796875,0.95,0.960533410972,62.5006254899,46.0384809359
92,0.960199004975,0.96640625,0.948214285714,0.959910114018,38.8640048468,46.4507930712
93,0.945799457995,0.965625,0.950595238095,0.960238165047,41.6060961933,46.6343905951
94,0.956995760145,0.96640625,0.95,0.96009874336,46.5983284999,46.9559771305
95,0.976439790576,0.96640625,0.949404761905,0.9601356491,18.2589559829,47.0821498563
96,0.974079126876,0.96640625,0.949404761905,0.960238165047,22.5450129947,47.0020577849
97,0.961538461538,0.96640625,0.949404761905,0.960004428689,33.8596317646,46.8955191155
98,0.956310679612,0.9671875,0.948214285714,0.959809648391,37.9878758819,46.6181451062
99,0.968503937008,0.96796875,0.947023809524,0.959575912033,33.3495134192,46.6029868027
100,0.978723404255,0.96796875,0.94880952381,0.959440590984,32.6589677559,46.3280178792
101,0.972640218878,0.9671875,0.950595238095,0.959733786591,26.1054081928,46.588598967
102,0.960305343511,0.9671875,0.950595238095,0.959969573267,48.2023651693,46.5151626522
103,0.98755186722,0.96640625,0.95,0.960137699419,13.6495006636,46.5925765164
104,0.970276008493,0.9671875,0.949404761905,0.96011719623,29.8995096177,46.4512511919
105,0.950900163666,0.96796875,0.948214285714,0.959809648391,41.7822140632,46.610799193
106,0.958726415094,0.96875,0.95,0.960072089213,22.4776192871,46.291230677
107,0.935668334525,0.96875,0.95119047619,0.960742543503,54.2587792517,46.242849289
108,0.978632478632,0.96875,0.951785714286,0.960982430817,26.9979301314,46.2923460841
109,0.965824665676,0.96875,0.950595238095,0.960484203318,38.4076339064,45.5779765916
110,0.935304990758,0.96875,0.95,0.96017460516,58.6200947501,45.9048573355
111,0.957213930348,0.96875,0.952380952381,0.960687184892,32.3422906576,46.1626465622
112,0.946702800361,0.96875,0.953571428571,0.959949070078,37.9905900917,46.0395567336
113,0.963052695336,0.96796875,0.951785714286,0.960203309625,55.0741390205,46.0869307182
114,0.976439790576,0.96796875,0.949404761905,0.959875258596,22.8456503239,46.0993343401
115,0.975443383356,0.96875,0.95,0.959957271354,28.1167780053,45.9932605834
116,0.958502024291,0.96875,0.95119047619,0.960139749738,31.4565950129,45.9912668573
117,0.950647249191,0.96640625,0.947619047619,0.959198653351,47.261983257,45.9326017025
118,0.966535433071,0.96875,0.948214285714,0.959678427979,33.6205569073,45.8626905278
119,0.977756286267,0.96640625,0.95,0.959536955974,29.5257587287,45.8873617065
120,0.972640218878,0.96640625,0.95119047619,0.95927656547,22.3674678262,45.824465179
121,0.96106870229,0.96796875,0.952976190476,0.95963947192,45.7521936591,45.9660783373
122,0.991701244813,0.96796875,0.954166666667,0.960016730602,8.78456113158,45.7281464197
123,0.967091295117,0.96796875,0.953571428571,0.95984860445,26.4633562369,45.341875985
124,0.946808510638,0.96796875,0.952976190476,0.959805547753,40.7583676579,45.2147410781
125,0.959905660377,0.96796875,0.953571428571,0.960240215366,29.4519734182,45.050711338
126,0.934238741959,0.96796875,0.955952380952,0.960389888647,47.3496374034,45.153053127
127,0.975783475783,0.96796875,0.952380952381,0.959799396796,23.7121955393,45.0479487044
128,0.964338781575,0.965625,0.946428571429,0.957788033929,69.4627026812,45.7767742521
129,0.932840418977,0.96484375,0.947619047619,0.95774702755,64.9396965841,45.4541236832
130,0.958208955224,0.965625,0.946428571429,0.95786184541,41.869071461,45.7058388367
131,0.942186088528,0.965625,0.947619047619,0.957884398918,36.2335890569,45.7886388998
132,0.959418534222,0.9671875,0.947619047619,0.958554853207,49.9219948208,46.2170964351
133,0.975130890052,0.9671875,0.947619047619,0.958528199061,21.2406683642,46.265117851
134,0.974079126876,0.96484375,0.946428571429,0.957724474042,27.3131431809,46.513361353
135,0.956477732794,0.96640625,0.946428571429,0.957597354268,30.5439480784,45.9462480998
136,0.946601941748,0.965625,0.944047619048,0.956408169291,46.8254489459,45.1702920279
137,0.956692913386,0.965625,0.939880952381,0.955653651926,32.8373937977,44.9648844892
138,0.970986460348,0.965625,0.942857142857,0.95606576603,37.7155104303,45.0296966668
139,0.969904240766,0.965625,0.942261904762,0.955856633499,19.4060623172,44.9043685608
140,0.954961832061,0.96484375,0.941071428571,0.956100621452,49.4218593619,44.7676964639
141,0.985477178423,0.96484375,0.940476190476,0.956268747604,10.2658375567,44.6771033338
142,0.964968152866,0.965625,0.941071428571,0.956135476873,29.5035307789,44.5113614503
143,0.947626841244,0.9671875,0.941666666667,0.956258496009,38.1123789063,44.7219007699
144,0.959905660377,0.965625,0.942261904762,0.956192885803,25.4057130114,44.2455461546
145,0.931379556826,0.96484375,0.939285714286,0.956022709332,42.1193744822,44.3061325483
146,0.97150997151,0.9640625,0.939285714286,0.956092420176,22.3887196301,44.3037017562
147,0.954680534918,0.96484375,0.939285714286,0.956053464116,57.0559133232,43.9340346934
148,0.932224276032,0.9640625,0.939880952381,0.95591199211,60.8196516095,44.0993529482
149,0.957213930348,0.9640625,0.939285714286,0.955920193386,40.9773093491,44.2023799829
150,0.939476061427,0.965625,0.936904761905,0.955487576092,39.7968106295,44.2460320197
151,0.955178679588,0.965625,0.939285714286,0.955866885094,43.8209603257,44.2412965133
152,0.972513089005,0.965625,0.941071428571,0.955807425845,25.7068735716,44.3799793121
153,0.972714870396,0.96484375,0.940476190476,0.955585991401,18.7472202225,44.246315545
154,0.95951417004,0.9640625,0.938095238095,0.955883287645,38.0937756713,44.1063352749
155,0.948220064725,0.96484375,0.938095238095,0.955885337964,45.4996903579,43.7706790781
156,0.955708661417,0.96484375,0.93869047619,0.955704909899,37.7663333926,43.7309998202
157,0.97001934236,0.9640625,0.9375,0.955618796504,31.2294957941,43.6731721332
158,0.96853625171,0.9640625,0.936904761905,0.955227185589,25.4239362193,43.6392846951
159,0.958778625954,0.96328125,0.938095238095,0.955307148027,53.0180433464,43.6329446092
160,0.985477178423,0.96484375,0.93630952381,0.954622341505,13.6448117571,43.5746431873
161,0.966029723992,0.9640625,0.936904761905,0.95428813952,27.6508419975,43.475047356
162,0.944353518822,0.9640625,0.938095238095,0.95434554845,44.6255874023,43.6751023588
163,0.952830188679,0.965625,0.938095238095,0.954710505219,30.3278400509,43.4507089471
164,0.932809149392,0.965625,0.938095238095,0.954813021165,52.5109832911,43.5942467984
165,0.972934472934,0.965625,0.938095238095,0.954942191258,14.3253192208,43.7412475127
166,0.953937592868,0.9640625,0.936904761905,0.954359900683,36.651929594,43.4335070937
167,0.925446703635,0.965625,0.936904761905,0.955229235908,59.3081267111,43.6086523923
168,0.956218905473,0.96484375,0.93869047619,0.954888882966,34.1172812725,43.6542037641
169,0.940379403794,0.96484375,0.938095238095,0.954997549869,35.3039261774,43.5715780468
170,0.952755905512,0.96640625,0.9375,0.954915537112,44.0410340139,43.7186691069
171,0.972513089005,0.9671875,0.936904761905,0.954993449231,23.780209259,44.0108381672
172,0.972714870396,0.9671875,0.93869047619,0.95505290848,20.4168150828,43.805564651
173,0.956477732794,0.9671875,0.940476190476,0.956781327335,27.4509007173,43.287810553
174,0.948220064725,0.9671875,0.942261904762,0.957168837613,42.3412063976,43.1836969419
175,0.961614173228,0.96640625,0.939285714286,0.955227185589,39.4700103013,43.43750133
176,0.976789168279,0.96640625,0.939285714286,0.955303047389,31.7518307738,43.2487230166
177,0.971272229822,0.96640625,0.938095238095,0.955579840444,16.7967832473,43.193204739
178,0.95572519084,0.965625,0.939880952381,0.955819727759,44.2893751302,43.1143557946
179,0.98755186722,0.96640625,0.941071428571,0.956717767449,11.6614496497,43.2288646914
180,0.964968152866,0.96640625,0.942261904762,0.957201642716,35.9306791866,43.0757895642
181,0.945171849427,0.96640625,0.944047619048,0.957047868796,53.9350341903,43.1504013901
182,0.955188679245,0.9671875,0.945238095238,0.957679367026,33.9914730663,43.2846281287
183,0.932809149392,0.9671875,0.946428571429,0.956885893601,49.8021239441,43.7526356546
184,0.97150997151,0.9671875,0.942857142857,0.956949453487,24.7607421521,43.7300422461
185,0.962852897474,0.96875,0.947619047619,0.95807302826,44.9497462923,43.2238191885
186,0.935304990758,0.9671875,0.946428571429,0.958930061571,56.2827059449,43.4105841126
187,0.956218905473,0.9671875,0.944642857143,0.958942363485,31.4103614795,43.6583371496
188,0.946702800361,0.96640625,0.944047619048,0.95862661437,33.381973289,43.5452264001
189,0.963052695336,0.96640625,0.944642857143,0.958901357106,48.6889215438,43.7877741774
190,0.975130890052,0.96640625,0.944642857143,0.958981319544,23.778475632,43.7952577426
191,0.974079126876,0.96640625,0.945238095238,0.958747583187,19.7500479754,43.7705859902
192,0.955465587045,0.96796875,0.946428571429,0.959061281982,32.0850336856,43.8654474451
193,0.947411003236,0.96796875,0.946428571429,0.958862401046,40.3745016014,43.6760854729
194,0.966535433071,0.9671875,0.944642857143,0.958548702251,30.4169914413,43.539187673
195,0.974854932302,0.96796875,0.944642857143,0.958597909905,31.2105493072,43.6261166763
196,0.971272229822,0.9671875,0.944642857143,0.95858765831,16.4080219298,43.5258635051
197,0.959541984733,0.9671875,0.945238095238,0.958460538537,45.6559121676,43.6030738059
198,0.98755186722,0.9671875,0.945238095238,0.95877833797,13.0725972567,43.6209920168
199,0.964968152866,0.9671875,0.944642857143,0.958665570429,29.4469463046,43.296741665
200,0.947626841244,0.96640625,0.944642857143,0.958647117559,36.4462196706,43.5362067653
201,0.965801886792,0.9671875,0.945833333333,0.95904692975,28.4677564302,43.2315184882
202,0.935668334525,0.96796875,0.944642857143,0.958614312456,51.4440190713,43.3121682044
203,0.97150997151,0.96640625,0.945238095238,0.958413381201,22.4342751842,43.3672341455
204,0.965824665676,0.965625,0.944642857143,0.958497444277,39.2274176599,43.1751567401
205,0.933456561922,0.96640625,0.944047619048,0.958038172838,57.0178596528,43.3757290256
206,0.957213930348,0.965625,0.943452380952,0.95797666327,31.6743421517,43.5332295318
207,0.944896115628,0.96640625,0.944642857143,0.958394928331,33.2348034083,43.3258198874
208,0.963658388855,0.9671875,0.944642857143,0.958710677446,42.1781745428,43.3761945096
209,0.975130890052,0.96875,0.944047619048,0.959042829112,21.5140982968,43.2971799988
210,0.975443383356,0.96796875,0.944642857143,0.959479547044,20.6046895047,43.1403300042
211,0.957489878543,0.96640625,0.944047619048,0.959512352146,26.5867481108,43.1641007993
212,0.949838187702,0.965625,0.943452380952,0.959844503813,46.9638668194,43.0162988918
213,0.967519685039,0.965625,0.942857142857,0.959760440737,26.6851004792,42.9960933264
214,0.974854932302,0.965625,0.944642857143,0.960270970149,23.8760415967,42.8453712351
215,0.972640218878,0.96640625,0.946428571429,0.960334530036,19.0653453685,42.7804034169
216,0.963358778626,0.9671875,0.943452380952,0.96017460516,45.6571002437,42.6985222567
217,0.98755186722,0.96640625,0.944642857143,0.960057736981,9.5407037817,42.7292796364
218,0.970276008493,0.965625,0.942857142857,0.959153546334,31.4926910421,42.4748820794
219,0.950081833061,0.96640625,0.945238095238,0.959649723514,38.3182285054,42.7543681376
220,0.96108490566,0.96640625,0.942857142857,0.959627170006,19.652050762,42.5452477421
221,0.937812723374,0.96640625,0.944642857143,0.960090542084,43.6039440225,42.7385277931
222,0.972934472934,0.9671875,0.944642857143,0.959893711467,23.2416398244,42.7645753487
223,0.967310549777,0.96796875,0.945238095238,0.959202753988,52.4280779365,42.4624918452
224,0.934072704868,0.96796875,0.945238095238,0.959128942507,58.9865140343,42.6846735257
225,0.9592039801,0.96796875,0.945833333333,0.959407785881,29.6427467509,42.8362438412
226,0.950316169828,0.96796875,0.945833333333,0.959725585315,32.8493298506,43.0206272343
227,0.961235614779,0.96796875,0.945833333333,0.959516452784,45.5352173341,43.2843257349
228,0.976439790576,0.9671875,0.945833333333,0.959782994245,20.4575201541,43.2439586694
229,0.975443383356,0.96796875,0.944642857143,0.960182806436,26.939175685,42.9571365094
230,0.957489878543,0.9671875,0.943452380952,0.960197158668,23.1323894394,43.1105559083
231,0.950647249191,0.96796875,0.945833333333,0.959817849667,46.1035712932,43.9775037642
232,0.963582677165,0.96796875,0.942261904762,0.9588357469,29.1075154214,44.1271161
233,0.97582205029,0.9671875,0.944047619048,0.959147395377,39.380594836,43.7478646678
234,0.96853625171,0.9671875,0.944047619048,0.959254011962,23.0871579292,43.3422636235
235,0.964885496183,0.971875,0.961904761905,0.967424532886,45.5065451268,43.1198556413
236,0.98755186722,0.971875,0.960714285714,0.965862189864,14.8323628624,43.191067596
237,0.973460721868,0.9765625,0.967261904762,0.972068505256,25.1352978444,42.4065929627
238,0.960720130933,0.9765625,0.966071428571,0.97104744643,39.4871221714,42.5037026446
239,0.977594339623,0.978125,0.970833333333,0.97343606798,28.4332990221,41.9454353989
240,0.951393852752,0.9765625,0.967857142857,0.972451914895,43.1549788504,42.2696838384
241,0.982905982906,0.97421875,0.966666666667,0.970930578251,23.3125373347,42.3807009795
242,0.977711738484,0.97421875,0.967261904762,0.970567671801,43.2948668786,41.824170816
243,0.948860135551,0.97578125,0.964285714286,0.971059748344,55.5204865815,41.9058258909
244,0.973134328358,0.975,0.960714285714,0.968394333739,32.0796364024,42.155794637
245,0.955736224029,0.9734375,0.960714285714,0.965242993548,38.0878634384,42.2072915959
246,0.966081162932,0.97109375,0.955357142857,0.962356144498,42.7106999386,42.6516491087
247,0.976439790576,0.9703125,0.952976190476,0.96149296023,31.5027162298,43.0200407901
248,0.976807639836,0.96796875,0.95,0.961056242298,23.2996842888,43.2279726058
249,0.95951417004,0.96796875,0.948214285714,0.961002934006,27.1934063193,43.283494837
250,0.952265372168,0.96875,0.955357142857,0.961738998501,51.7140705759,42.3657344807
251,0.966535433071,0.9703125,0.956547619048,0.962190068665,25.8416146688,42.494276488
252,0.978723404255,0.96953125,0.956547619048,0.962872824868,32.1387060831,42.3545591354
253,0.972640218878,0.96953125,0.956547619048,0.963106561226,21.7525910341,42.4113043948
254,0.967938931298,0.96953125,0.955357142857,0.962616535002,50.8273583866,42.2225239429
255,0.989626556017,0.9703125,0.958333333333,0.962717000629,12.0237667764,42.2754500834
256,0.971337579618,0.96953125,0.958333333333,0.96237254705,21.1434205563,42.2099208129
257,0.954173486088,0.9703125,0.958333333333,0.96279286243,42.9368837609,42.4396641234
258,0.965801886792,0.9703125,0.952976190476,0.962526320969,23.2333621328,42.4077001531
259,0.93924231594,0.96953125,0.952976190476,0.962456610126,55.2827863975,42.7235265504
260,0.978632478632,0.96796875,0.953571428571,0.962366396093,17.7129054871,42.5895264084
261,0.972511144131,0.96875,0.95119047619,0.96227618206,40.6771074142,42.3263478301
262,0.937769562539,0.96875,0.950595238095,0.961716444993,54.2085140385,42.4304264222
263,0.9592039801,0.96796875,0.949404761905,0.961388393965,40.3107721685,42.7046276194
264,0.965672990063,0.96875,0.949404761905,0.96132073344,34.159491295,42.5911813983
265,0.962447001817,0.96796875,0.947619047619,0.960990632093,53.4077677496,42.7121617834
266,0.975130890052,0.96796875,0.945833333333,0.961138255056,22.7399892589,42.6773299076
267,0.976807639836,0.9671875,0.945833333333,0.961193613667,19.7666561167,42.5878164489
268,0.960526315789,0.96796875,0.945238095238,0.961351488224,23.2936772233,42.6529085296
269,0.949838187702,0.9671875,0.947023809524,0.959676377661,41.2981116107,42.3298117462
270,0.967519685039,0.9671875,0.945833333333,0.960297624295,31.6564390724,42.5272822121
271,0.979690522244,0.96953125,0.952380952381,0.961763602328,28.7708990104,42.5322015373
272,0.969904240766,0.96953125,0.951785714286,0.961609828409,20.8335621705,42.4269479758
273,0.958778625954,0.96875,0.951785714286,0.961691841166,37.5459021438,42.7962853545
274,0.98755186722,0.96875,0.950595238095,0.961829212534,15.0263930887,42.6690802964
275,0.969214437367,0.96875,0.950595238095,0.961884571145,32.8854647831,42.4454292295
276,0.951718494272,0.96875,0.951785714286,0.9620096406,42.2279794554,42.6906525936
277,0.96108490566,0.96953125,0.951785714286,0.961538067246,29.1474820667,42.6174781306
278,0.941386704789,0.96875,0.953571428571,0.961476557679,44.8484300008,42.453298901
279,0.980056980057,0.96875,0.954761904762,0.962169565476,16.2217110552,42.4642415079
280,0.970282317979,0.9703125,0.955357142857,0.962376647688,52.3936019036,42.200511276
281,0.935304990758,0.96953125,0.954761904762,0.96240945279,62.5115879935,42.5553103799
282,0.961194029851,0.96875,0.955357142857,0.961326884397,27.2842759912,42.5506500679
283,0.955736224029,0.96875,0.952380952381,0.95897106795,45.8985540608,42.3686966296
284,0.960024227741,0.96875,0.952380952381,0.958915709339,48.453631591,42.4525161941
285,0.977748691099,0.9671875,0.95119047619,0.959309370573,20.9154226044,42.5329241431
286,0.976807639836,0.96875,0.95119047619,0.960240215366,24.6552592578,42.4510951954
287,0.95951417004,0.96875,0.950595238095,0.960906569017,29.916618072,42.5253597169
288,0.95145631068,0.96953125,0.952380952381,0.961410947473,38.8050953335,42.3176440302
289,0.965551181102,0.96953125,0.951785714286,0.960947575395,41.4260371552,42.3483583705
290,0.974854932302,0.96875,0.955357142857,0.962181867389,27.4352532577,42.2689211225
291,0.969904240766,0.96953125,0.953571428571,0.962995844004,20.8714801287,42.3127257809
292,0.958778625954,0.9703125,0.952976190476,0.962739554138,33.9077558844,42.1935105783
293,0.98755186722,0.9703125,0.952976190476,0.962618585321,12.774283509,42.2488505237
294,0.970276008493,0.96953125,0.951785714286,0.962690346483,33.7174413827,42.1523653197
295,0.951718494272,0.9703125,0.952380952381,0.96296508922,34.886314557,42.4055324623
296,0.965801886792,0.9703125,0.954761904762,0.963272637059,20.1428809385,42.291968997
297,0.941386704789,0.96953125,0.954166666667,0.96267804457,49.1657419884,42.4580833614
298,0.982905982906,0.96875,0.951785714286,0.962198269941,21.7616922943,42.5762190001
299,0.967310549777,0.96875,0.952380952381,0.962438157255,40.6626413548,42.0906169226
300,0.934688847813,0.96875,0.953571428571,0.962329490352,55.3366957798,42.3366110503
301,0.964179104478,0.96875,0.950595238095,0.962130609416,28.7051365211,42.5296854113
302,0.970189701897,0.96875,0.95,0.962071150167,26.8000053291,42.2802455789
303,0.96062992126,0.96875,0.952976190476,0.961451953851,48.4965722012,42.4076765211
304,0.976439790576,0.96875,0.952976190476,0.961693891485,21.0521995968,42.5459547697
305,0.976807639836,0.96875,0.952976190476,0.962003489643,18.468484371,42.5685094797
306,0.961538461538,0.96875,0.954166666667,0.962339741947,32.6233539387,42.5691613128
307,0.953074433657,0.96953125,0.954761904762,0.96256322671,39.8804689848,42.4498605867
308,0.969488188976,0.96875,0.953571428571,0.962470962358,28.8381551538,42.4086119659
309,0.976789168279,0.96796875,0.954761904762,0.962745705094,27.7489914235,42.4034769827
310,0.969904240766,0.96875,0.955357142857,0.9633854046,20.2374908932,42.3731508148
311,0.959541984733,0.96875,0.955952380952,0.9634612664,38.9864592163,42.4086253188
312,0.98755186722,0.96875,0.957142857143,0.964100965905,10.4823478328,42.4066167229
313,0.971337579618,0.96875,0.954761904762,0.963897984331,21.3424811363,42.2262968523
314,0.950900163666,0.96953125,0.957142857143,0.963830323807,46.2874332138,42.3959220929
315,0.971698113208,0.96796875,0.957142857143,0.964603294042,21.8360890365,42.3347645597
316,0.947105075054,0.96796875,0.957142857143,0.964197330895,49.7992992784,42.3466214292
317,0.982905982906,0.96796875,0.957142857143,0.964736564773,21.6032163725,42.3973054673
318,0.97176820208,0.97109375,0.956547619048,0.964521281285,46.0520398928,42.4756270671
319,0.940850277264,0.971875,0.955952380952,0.964521281285,55.1984500284,42.7182516485
320,0.964179104478,0.97109375,0.955357142857,0.964363406728,27.7082032565,42.9128671057
321,0.96928635953,0.96953125,0.955357142857,0.963998449959,34.1083474695,42.9589107318
322,0.964264082374,0.9703125,0.956547619048,0.964453620761,46.5396752201,42.9467370366
323,0.979057591623,0.9703125,0.956547619048,0.964426966615,21.8399678287,42.8921699195
324,0.979536152797,0.96953125,0.955357142857,0.964068160802,15.7364073071,42.8120151087
325,0.962550607287,0.97109375,0.958333333333,0.964564337983,28.0226558075,42.9261887017
326,0.961165048544,0.97109375,0.957738095238,0.964597143086,34.2792024029,42.7089747617
327,0.970472440945,0.971875,0.955952380952,0.964611495318,29.3978108843,42.7713793686
328,0.977756286267,0.97109375,0.957142857143,0.964599193405,30.1103950294,42.5365960658
